date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
2017-02-01,HD,0.023342089329384808,0.013162307339011175,-0.010179781990373633,0.010179781990373633,0.00010362796137153536,0.31136641033966256
2017-02-01,HON,0.01556952649304217,0.008314268817387012,-0.007255257675655158,0.007255257675655158,5.263876394015309e-05,0.31136641033966256
2017-02-01,IBM,0.003832502619047043,-0.02422071726132431,-0.028053219880371353,0.028053219880371353,0.0007869831456564625,0.31136641033966256
2017-02-01,INTC,0.015607609085519822,0.0035159235595849025,-0.012091685525934918,0.012091685525934918,0.00014620885885810401,0.31136641033966256
2017-02-01,JNJ,0.01360630584851884,0.025561780922602834,0.011955475074083994,0.011955475074083994,0.0001429333842470437,0.31136641033966256
2017-02-01,JPM,0.012813607984099478,-0.031157895138232798,-0.04397150312233228,0.04397150312233228,0.0019334930868372773,0.31136641033966256
2017-02-01,KO,0.012025816411433084,0.011374614060019212,-0.000651202351413872,0.000651202351413872,4.2406450248695604e-07,0.31136641033966256
2017-02-01,MCD,0.015299237699538348,0.02257127365928188,0.007272035959743531,0.007272035959743531,5.2882506999803014e-05,0.31136641033966256
2017-02-01,MMM,0.011342055378380464,0.032864555925777555,0.021522500547397093,0.021522500547397093,0.0004632180298127082,0.31136641033966256
2017-02-01,MRK,0.011115317594311102,-0.03601357381202807,-0.04712889140633917,0.04712889140633917,0.00222113240519051,0.31136641033966256
2017-02-01,NKE,0.02095924286984551,-0.02533561603394552,-0.04629485890379103,0.04629485890379103,0.0021432139609219194,0.31136641033966256
2017-02-01,PG,0.0132105435394811,-0.013486487060534593,-0.026697030600015693,0.026697030600015693,0.0007127314428581743,0.31136641033966256
2017-02-01,TRV,0.013496016380542344,-0.014004460996264496,-0.027500477376806838,0.027500477376806838,0.0007562762559522648,0.31136641033966256
2017-02-01,UNH,0.02147787406326344,-0.008318414076262501,-0.029796288139525944,0.029796288139525944,0.0008878187868936544,0.31136641033966256
2017-02-01,VZ,0.011860064802581352,-0.017890083797758513,-0.029750148600339865,0.029750148600339865,0.000885071341742304,0.31136641033966256
2017-02-01,WBA,0.016218913162361143,-0.03480206141211166,-0.0510209745744728,0.0510209745744728,0.0026031398465289996,0.31136641033966256
2017-02-01,WMT,0.011937490992729843,0.016083219171861986,0.004145728179132143,0.004145728179132143,1.718706213525031e-05,0.31136641033966256
2017-03-01,AAPL,0.011076166589236132,-6.925625934831145e-05,-0.011145422848584444,0.011145422848584444,0.0001242204504737482,0.31112145048719103
2017-03-01,AMGN,0.016103086569952567,-0.00458166196534111,-0.020684748535293677,0.020684748535293677,0.00042785882196833393,0.31112145048719103
2017-03-01,AXP,0.017669075162504155,0.0017679948961031025,-0.015901080266401052,0.015901080266401052,0.00025284435363852895,0.31112145048719103
2017-03-01,BA,0.01722041582623947,0.04407794656115328,0.026857530734913815,0.026857530734913815,0.0007213269571768402,0.31112145048719103
2017-03-01,CAT,0.018648109435798553,0.09750327676694662,0.07885516733114806,0.07885516733114806,0.00621813741482336,0.31112145048719103
2017-03-01,CVX,0.015617372026501042,-0.0062598407066620145,-0.021877212733163058,0.021877212733163058,0.00047861243697207187,0.31112145048719103
2017-03-01,DIS,0.013139464169328105,0.019302610203263217,0.006163146033935111,0.006163146033935111,3.798436903561009e-05,0.31112145048719103
2017-03-01,HD,0.022066519748769872,0.0672891618293106,0.045222642080540734,0.045222642080540734,0.0020450873567446934,0.31112145048719103
2017-03-01,HON,0.018170129752973788,0.048992129164642136,0.030821999411668348,0.030821999411668348,0.000949995647732884,0.31112145048719103
2017-03-01,IBM,0.003953717688822446,-0.0828752896604714,-0.08682900734929386,0.08682900734929386,0.007539276517263727,0.31112145048719103
2017-03-01,INTC,0.017175092475555393,0.002215311720507918,-0.014959780755047475,0.014959780755047475,0.0002237950402390888,0.31112145048719103
2017-03-01,JNJ,0.01288193375774097,-0.008709068547654743,-0.021591002305395714,0.021591002305395714,0.000466171380551603,0.31112145048719103
